date,open,high,low,close,volume
2021-07-07T04:00:00+00:00,140.31173951662257,141.63138361305735,139.45154110030262,141.31858825683594,104911600
2021-07-08T04:00:00+00:00,138.39579381995796,140.8200131513889,137.50625661436462,140.01846313476562,105575500
2021-07-09T04:00:00+00:00,139.53946698760842,142.37423828416007,139.44171008126813,141.8463897705078,99890800
2021-07-12T04:00:00+00:00,142.92170074885988,143.0292274131984,140.76139773464533,141.25015258789062,76299700
2021-07-13T04:00:00+00:00,140.79071085179643,144.1435766396761,140.39971296594135,142.364501953125,100827100
2021-07-14T04:00:00+00:00,144.76917436169552,146.20611463354894,144.35860721349815,145.79554748535156,127050800
2021-07-15T04:00:00+00:00,145.88352652438826,146.626428391954,143.7818721014033,145.14060974121094,106820300
2021-07-16T04:00:00+00:00,145.12110865625078,146.39185943911193,142.59913163129056,143.09765625,93251400
2021-07-19T04:00:00+00:00,140.51698106699695,140.82979124521293,138.48375965542388,139.2462158203125,121434600
2021-07-20T04:00:00+00:00,140.23354853774924,143.7916832596006,139.74479368631023,142.863037109375,96350000
2021-07-21T04:00:00+00:00,142.2569638271825,142.8434755242887,141.3772111971352,142.1298828125,74993500
2021-07-22T04:00:00+00:00,142.65775422849268,144.86692056753935,142.53067320676791,143.4984130859375,77338200
2021-07-23T04:00:00+00:00,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400
2021-07-26T04:00:00+00:00,144.9353520535012,146.46026463758602,144.37816442398642,145.63916015625,72434100
2021-07-27T04:00:00+00:00,145.7661622519498,145.85414941286578,142.2764622808718,143.46902465820312,104818600
2021-07-28T04:00:00+00:00,141.5531854827955,143.6646101370385,139.33423415868967,141.7193603515625,118931200
2021-07-29T04:00:00+00:00,141.43587078750923,143.25403929640055,141.32834413155712,142.364501953125,56699500
2021-07-30T04:00:00+00:00,141.13283410460213,143.03897475076792,140.86890234879084,142.5795440673828,70440600
2021-08-02T04:00:00+00:00,143.06829681635188,143.6450238649846,141.98326063074202,142.2471923828125,62880000
2021-08-03T04:00:00+00:00,142.53066410966022,144.710506214658,141.91482832443904,144.04580688476562,64786600
2021-08-04T04:00:00+00:00,143.95782973398676,144.46612394001684,142.99008994933277,143.64501953125,56368300
2021-08-05T04:00:00+00:00,143.67436091646556,144.51501979299104,142.8825805044523,143.7525634765625,46397700
2021-08-06T04:00:00+00:00,143.2728671370131,144.01688208379585,142.56800458197282,143.06727600097656,54126800
2021-08-09T04:00:00+00:00,143.12601355653302,143.61550061721744,142.4603183242228,143.01832580566406,48908700
2021-08-10T04:00:00+00:00,143.3610006082751,144.60430216687507,142.24497049035554,142.53866577148438,69023100
2021-08-11T04:00:00+00:00,142.97915931025486,143.63507011431875,142.47008863472837,142.79315185546875,48493500
2021-08-12T04:00:00+00:00,143.11624821655573,145.91611517335826,142.7736012533468,145.7594757080078,72282600
2021-08-13T04:00:00+00:00,145.83780119397264,146.29792030536527,145.1525221784822,145.96507263183594,59375000
2021-08-16T04:00:00+00:00,145.41679586878547,148.01108601151154,143.39032739407136,147.9425506591797,103296000
2021-08-17T04:00:00+00:00,147.0712721415507,148.4907815727172,145.95524228570045,147.03211975097656,92229700
2021-08-18T04:00:00+00:00,146.65031157772893,147.55096588599457,143.07704743235058,143.2826385498047,86326000
2021-08-19T04:00:00+00:00,141.9806088621801,144.88816305914702,141.4617537976131,143.61549377441406,86960300
2021-08-20T04:00:00+00:00,144.33997276831565,145.37768313326703,143.69384614705683,145.07420349121094,60549600
2021-08-23T04:00:00+00:00,145.1916676965958,147.03214405494413,144.7805003067872,146.56224060058594,60131800
2021-08-24T04:00:00+00:00,146.30771250686072,147.6880699149707,146.0140172165024,146.47413635253906,48606400
2021-08-25T04:00:00+00:00,146.6600946599799,147.1593809674563,144.69236226933418,145.24058532714844,58991300
2021-08-26T04:00:00+00:00,145.23081728174645,145.98461660195343,144.4084676646739,144.43783569335938,48597200
2021-08-27T04:00:00+00:00,144.379079140009,145.62238028371488,143.74275202487664,145.4755401611328,55802400
2021-08-30T04:00:00+00:00,145.86714409511154,150.26274327805922,145.48534478526688,149.9005126953125,90956700
2021-08-31T04:00:00+00:00,149.45019988712295,149.587255672955,148.10899512080897,148.6376495361328,86453100
2021-09-01T04:00:00+00:00,149.61662363000326,151.72141211238971,149.1369209108447,149.3033447265625,80313700
2021-09-02T04:00:00+00:00,150.63473278654652,151.46686670695442,149.1956397332981,150.4193572998047,71115500
2021-09-03T04:00:00+00:00,150.5270858591112,151.3788036741578,149.87117485816617,151.0557403564453,57808700
2021-09-07T04:00:00+00:00,151.71162530218976,153.9534695341939,151.14381850232894,153.3954620361328,82278300
2021-09-08T04:00:00+00:00,153.67933999735516,153.73807604944514,150.74241788918883,151.84866333007812,74420200
2021-09-09T04:00:00+00:00,152.22067721794593,152.8276363360627,150.71304884732544,150.83053588867188,57305700
2021-09-10T04:00:00+00:00,151.74099688432676,152.21090030495253,145.57345660401688,145.83778381347656,140893200
2021-09-13T04:00:00+00:00,147.4628570574199,148.23623993767643,145.62238117403191,146.4055633544922,102404300
2021-09-14T04:00:00+00:00,147.1887688532645,147.8936314335505,143.8210954003336,145.00564575195312,109296300
2021-09-15T04:00:00+00:00,145.4364262730643,146.2979284766344,143.2924700678834,145.89654541015625,83281300
2021-09-16T04:00:00+00:00,145.3189280621593,145.83778317678434,144.12457838073104,145.66156005859375,68034100
2021-09-17T04:00:00+00:00,145.69096176910773,145.69096176910773,142.69528787817018,142.98898315429688,129868800
2021-09-20T04:00:00+00:00,140.776504047189,141.79463072276096,138.299700320941,139.93458557128906,123478900
2021-09-21T04:00:00+00:00,140.90374795912803,141.55967381165956,139.77793361611074,140.4142608642578,75834000
2021-09-22T04:00:00+00:00,141.412798340786,143.35116277449677,140.67856780429392,142.7833709716797,76404300
2021-09-23T04:00:00+00:00,143.56654423015996,143.98751085632557,142.57778577756685,143.74276733398438,64838200
2021-09-24T04:00:00+00:00,142.5973544777521,144.36929500348063,142.49945110390598,143.8308563232422,53477900
2021-09-27T04:00:00+00:00,142.41134942041117,142.89105205957617,140.7960482905426,142.31344604492188,74150700
2021-09-28T04:00:00+00:00,140.23804551701713,141.7065067266194,138.71084824910437,138.9262237548828,108972300
2021-09-29T04:00:00+00:00,139.47447294320193,141.41283791942243,139.04372185116122,139.826904296875,74602000
2021-09-30T04:00:00+00:00,140.63944453543033,141.34430719144615,138.30948103704677,138.5248565673828,89056700
2021-10-01T04:00:00+00:00,138.91641944607758,139.91497721524382,136.18508826736803,139.65065002441406,94639600
2021-10-04T04:00:00+00:00,138.77940085869702,139.2199512741239,135.36278987889122,136.21449279785156,98322000
2021-10-05T04:00:00+00:00,136.55710262635787,139.2492814021404,136.4298312131739,138.14303588867188,80861100
2021-10-06T04:00:00+00:00,136.53752462157624,139.16116814887556,135.46064709144002,139.0143280029297,83221100
2021-10-07T04:00:00+00:00,140.05206177202422,141.18767555165522,139.71921409322417,140.2772216796875,61732700
2021-10-08T04:00:00+00:00,141.00166195751655,141.1485021218367,139.56256859533212,139.89541625976562,58773200
2021-10-11T04:00:00+00:00,139.27865728167708,141.76524506387435,138.82832259745734,139.8072967529297,64452200
2021-10-12T04:00:00+00:00,140.21847431623635,140.2380579834007,138.0745183695577,138.53463745117188,73035900
2021-10-13T04:00:00+00:00,138.27031362663757,138.4269381369984,136.2731980054475,137.94725036621094,78762700
2021-10-14T04:00:00+00:00,139.12201855652793,140.85480700337075,138.53462808500012,140.73731994628906,69907100
2021-10-15T04:00:00+00:00,140.74712209396571,141.85335275996707,140.49257924677562,141.79461669921875,67940300
2021-10-18T04:00:00+00:00,140.4338327387145,143.75255436574946,140.14993682023066,143.46865844726562,85589200
2021-10-19T04:00:00+00:00,143.9189519954769,146.03353926826753,143.46863235317096,145.6321563720703,76378900
2021-10-20T04:00:00+00:00,145.57345046006543,146.60137628639336,145.00564367087514,146.12167358398438,58418800
2021-10-21T04:00:00+00:00,145.68112531490897,146.4936755651962,144.76088732210272,146.3370361328125,61421000
2021-10-22T04:00:00+00:00,146.54261839545387,147.0223060884354,145.51469272227448,145.5636444091797,58883400
2021-10-25T04:00:00+00:00,145.55384660101817,146.22934104854468,144.51613655500375,145.5146942138672,50720600
2021-10-26T04:00:00+00:00,146.1901890254086,147.66843438585144,145.87691017558996,146.18040466308594,60893400
2021-10-27T04:00:00+00:00,146.2195472069919,146.58176278199775,145.3678446655644,145.72027587890625,56094900
2021-10-28T04:00:00+00:00,146.66991219108917,149.94946658313845,146.57200880232836,149.36209106445312,100077900
2021-10-29T04:00:00+00:00,144.12458950466566,146.787400645377,143.33162275650557,146.6503448486328,124953200
2021-11-01T04:00:00+00:00,145.85737096055496,146.55243427503285,144.692389276276,145.8280029296875,74588300
2021-11-02T04:00:00+00:00,145.5343170652365,148.3831357467227,145.52451776234176,146.86572265625,69122000
2021-11-03T04:00:00+00:00,147.2278865120236,148.77466709062185,146.66987914808706,148.3047637939453,54511500
2021-11-04T04:00:00+00:00,148.39289360081148,149.22501261030823,147.4726555708135,147.7859344482422,60394600
2021-11-05T04:00:00+00:00,148.91341509690008,149.21733764155343,147.11927576323106,148.31536865234375,65463900
2022-03-14T04:00:00+00:00,148.67121841249335,151.29222791354923,147.34599696795414,147.8564453125,108732100
2022-03-15T04:00:00+00:00,148.13130557762204,152.7156343655335,147.62085723702054,152.2444305419922,92964300
2022-03-16T04:00:00+00:00,154.1684452970025,157.06431562049127,151.62597028281274,156.66183471679688,102300200
2022-03-17T04:00:00+00:00,155.6998279417029,158.04597567713608,154.73781315339022,157.67294311523438,75615400
2022-03-18T04:00:00+00:00,157.5649793576743,161.4621395458107,156.82874025380204,160.9713134765625,123511700
2022-03-21T04:00:00+00:00,160.50992724401203,163.29783055310392,160.01910120084528,162.3456268310547,95811400
2022-03-22T04:00:00+00:00,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,81532000
2022-03-23T04:00:00+00:00,164.90773681905242,169.4724129582103,164.57396373096856,167.08700561523438,98062700
2022-03-24T04:00:00+00:00,167.9213927494687,170.94488277941835,167.08699751675573,170.8761749267578,90131400
2022-03-25T04:00:00+00:00,170.68966756106184,172.06397447426608,169.5803959233043,171.51425170898438,80546200
2022-03-28T04:00:00+00:00,169.01097849628582,172.50565629858158,168.84409949772865,172.3780517578125,90371900
2022-03-29T04:00:00+00:00,173.4480832850724,175.7255079917634,173.10449911531725,175.6764373779297,100589400
2022-03-30T04:00:00+00:00,175.2739882330989,176.31453707900522,173.45792582774143,174.50830078125,92633200
2022-03-31T04:00:00+00:00,174.57698164903633,174.76349791877144,171.200096496919,171.40625,103049300
2022-04-01T04:00:00+00:00,170.83689401317795,171.67130419323556,168.78524495629924,171.11175537109375,78751300
2022-04-04T04:00:00+00:00,171.3669966643139,175.21507070313862,171.2393771112145,175.16598510742188,76468400
2022-04-05T04:00:00+00:00,174.2432251533462,175.0285497272662,171.21973527998745,171.84799194335938,73401800
2022-04-06T04:00:00+00:00,169.19755100896808,170.44425332917226,167.00847109179497,168.67727661132812,89058800
2022-04-07T04:00:00+00:00,168.0195678303507,170.17919933632717,166.73360604638012,168.98158264160156,77594700
2022-04-08T04:00:00+00:00,168.6281714448174,168.6281714448174,166.09550760626425,166.96917724609375,76575500
2022-04-11T04:00:00+00:00,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700
2022-04-12T04:00:00+00:00,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200
2022-04-13T04:00:00+00:00,164.3187163524491,167.90173991390134,163.71009694763094,167.2734832763672,70618900
2022-04-14T04:00:00+00:00,167.4894547350742,168.12753750441655,162.01183493170848,162.2572479248047,75329400
2022-04-18T04:00:00+00:00,160.91241188828883,163.54324732904448,160.5688426374783,162.04132080078125,69023900
2022-04-19T04:00:00+00:00,161.99221543879506,164.7408440040976,160.90258113171808,164.3285369873047,67723800
2022-04-20T04:00:00+00:00,165.66359329680822,165.7814017275046,163.05241024771163,164.1616668701172,67929800
2022-04-21T04:00:00+00:00,165.81086584120527,168.38278964359662,162.8659094340129,163.36654663085938,87227800
2022-04-22T04:00:00+00:00,163.405768839327,164.789886524094,158.53676921276283,158.82144165039062,84882400
2022-04-25T04:00:00+00:00,158.16376241881838,160.17615197605645,155.55257953271186,159.8914794921875,96046400
2022-04-26T04:00:00+00:00,159.27305079434743,159.36139588708184,153.84451596249764,153.9230499267578,95623200
2022-04-27T04:00:00+00:00,153.04938688433683,156.85818695569935,152.52911245475866,153.69728088378906,88063200
2022-04-28T04:00:00+00:00,156.3280759248776,161.5013859909982,156.01394010524191,160.6375274658203,130216800
2022-04-29T04:00:00+00:00,158.87057095053723,163.15057467016825,154.3647914438503,154.7574462890625,131747600
2022-05-02T04:00:00+00:00,153.83470249054395,155.32680285229077,150.45781697290937,155.061767578125,123055300
2022-05-03T04:00:00+00:00,155.24827964309745,157.76132169874938,153.45186941180674,156.5538787841797,88966500
2022-05-04T04:00:00+00:00,156.74036579119067,163.42541320530594,156.33788489489382,162.97386169433594,108256500
2022-05-05T04:00:00+00:00,160.84366707784005,161.0694428169404,152.10695632876542,153.89356994628906,130525300
2022-05-06T04:00:00+00:00,153.3725293282909,156.74455042350417,151.57346504147074,154.62106323242188,116124600
2022-05-09T04:00:00+00:00,152.31079472594658,153.19558860822082,148.92896288962842,149.48931884765625,131577900
2022-05-10T04:00:00+00:00,152.89082298326753,154.09019917635914,150.3445974581009,151.89788818359375,115366700
2022-05-11T04:00:00+00:00,150.90500752836363,152.8220388257889,143.3450083341386,144.02334594726562,142689800
2022-05-12T04:00:00+00:00,140.35638928215414,143.72839581595062,136.45350338099348,140.14993286132812,182602000
2022-05-13T04:00:00+00:00,142.14559929622243,145.59626984264398,140.69062395231782,144.6230010986328,113990900
2022-05-16T04:00:00+00:00,143.08936935150413,145.02606620057162,141.7425200447831,143.07952880859375,86643800
2022-05-17T04:00:00+00:00,146.3434146138869,147.23803400578663,144.20026129048028,146.7169952392578,78336300
2022-05-18T04:00:00+00:00,144.36740373329286,144.86877642522347,137.5348863581385,138.43934631347656,109742900
2022-05-19T04:00:00+00:00,137.5152426451712,139.26514939022877,134.29069437332384,135.02801513671875,136095600
2022-05-20T04:00:00+00:00,136.73854176661536,138.3213237171449,130.368096804599,135.26390075683594,137426100
2022-05-23T04:00:00+00:00,135.46055909436765,140.83808619870993,135.32292649026942,140.6906280517578,117726300
2022-05-24T04:00:00+00:00,138.42951103300464,139.5699040628069,135.0083469444269,137.98712158203125,104132700
2022-05-25T04:00:00+00:00,136.0897458139781,139.39294348204788,136.00127092128338,138.14442443847656,92482700
2022-05-26T04:00:00+00:00,135.067317332939,141.89981931591748,134.82154377239428,141.3492889404297,90601500
2022-05-27T04:00:00+00:00,142.93209356986327,147.1495619264336,142.80428649817537,147.11024475097656,90978500
2022-05-31T04:00:00+00:00,146.5498987721629,148.11301536783856,144.3575873194881,146.3237762451172,103718400
2022-06-01T04:00:00+00:00,147.36585369453903,149.17475890329976,145.18338279118626,146.19598388671875,74286600
2022-06-02T04:00:00+00:00,145.3308082766631,148.712654512819,144.37720576236944,148.65367126464844,72348100
2022-06-03T04:00:00+00:00,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,88570300
2022-06-06T04:00:00+00:00,144.54440247457217,146.05837660760338,142.45040610913514,143.66944885253906,71598400
